id,firstName,lastName,birthDate
1,Bill,Gates,1955-11-25
2,Mark,Zukerber,1992-02-27
3,Jeff,Besos,1972-09-19
4,Jack,Ma,1965-10-31
5,Steve,Jobs,1957-04-24
6,Larry,Ellison,1947-08-19
7,John,Doe,1952-10-10 
8,Amy,Eugene,1985-04-05
9,Laverne,Mann,1988-12-11 
10,Janice,Preston,1960-02-19
11,Pauline,Rios,1977-08-29
12,Perry,Burnside,1981-03-10
13,Todd,Kinsey,1998-12-14
14,Jacqueline,Hyde,1983-03-20
15,Rico,Hale,2000-10-10
16,Samuel,Lamm,1999-11-11
17,Robert,Coster,1972-10-10
18,Tamara,Soler,1978-01-02
19,Justin,Kramer,1951-11-19
20,Andrea,Law,1959-10-14
21,Laura,Porter,2010-12-12
22,Michael,Cantu,1999-04-11
23,Andrew,Thomas,1967-05-04
24,Jose,Hannah,1950-09-16
25,Valerie,Hilbert,1966-06-13
26,Patrick,Durham,1978-10-12
27,Bill22,Gates,1955-11-25
28,Bill23,Gates,1955-11-25
29,Bill24,Gates,1955-11-25
30,Bill25,Gates,1955-11-25
31,Bill26,Gates,1955-11-25
32,Bill27,Gates,1955-11-25
33,Bill28,Gates,1955-11-25
34,Bill29,Gates,1955-11-25
35,Bill30,Gates,1955-11-25

